perkId|effectKey|value
colossus|hpMult|0.25
nine_lives|surviveAtHp|1
pathfinder|apMoveReduce|1
pathfinder|fatigueMoveReduce|0.5
pathfinder|minMoveCost|2
fast_adaptation|hitPerMiss|10
crippling_strikes|critThreshold|0.53
student|xpMult|0.2
student|returnLevel|11
dodge|defInitRatio|0.15
fortified_mind|resolveMult|0.25
steel_brow|noHeadCrit|1
executioner|injuredDmgMult|0.2
backstabber|surroundMultiplier|2
anticipation|rangedDefRatio|0.1
shield_expert|shieldDefMult|0.25
brawny|fatiguePenaltyReduce|0.3
relentless|fatigueInitPenaltyReduce|0.5
lone_wolf|allStatMult|0.15
lone_wolf|allyCheckRange|3
underdog|noSurroundPenalty|1
overwhelm|targetAtkReduce|0.1
reach_advantage|defPerHit|5
nimble|maxDmgReduce|0.6
battle_forged|armorDmgReduceRatio|0.05
berserk|apOnKill|4
head_hunter|forceHeadOnBodyHit|1
killing_frenzy|dmgMultOnKill|0.25
killing_frenzy|durationTurns|2
duelist|extraArmorIgnore|0.25
fearsome|moraleCheckOnDmg|1
bags_and_belts|extraBagSlots|2
